
2453610.986111844, A.D. 2005-Aug-28 11:40:00.0633,  2.082289588088973E+08,  9.364199182934070E+06, -4.919222360673088E+06, -1.601487706191921E-01,  2.627720120914145E+01,  5.545194139731464E-01,
2453610.997685919, A.D. 2005-Aug-28 11:56:40.0634,  2.082287971356586E+08,  9.390476316996714E+06, -4.918667805217107E+06, -1.631976811635674E-01,  2.627706393310776E+01,  5.545914348899448E-01,
2453611.009259994, A.D. 2005-Aug-28 12:13:20.0634,  2.082286324135323E+08,  9.416753313592788E+06, -4.918113177744660E+06, -1.662465453592357E-01,  2.627692627612875E+01,  5.546634469096237E-01,
2453611.020834068, A.D. 2005-Aug-28 12:30:00.0635,  2.082284646425648E+08,  9.443030172341315E+06, -4.917558478264574E+06, -1.692953635002505E-01,  2.627678823792755E+01,  5.547354501862785E-01,
2453611.032408143, A.D. 2005-Aug-28 12:46:40.0636,  2.082282938228018E+08,  9.469306892860949E+06, -4.917003706785522E+06, -1.723441358357460E-01,  2.627664981832444E+01,  5.548074448588753E-01,
2453611.043982218, A.D. 2005-Aug-28 13:03:20.0636,  2.082281199542891E+08,  9.495583474770188E+06, -4.916448863316050E+06, -1.753928625476222E-01,  2.627651101713550E+01,  5.548794310316243E-01,
2453611.055556292, A.D. 2005-Aug-28 13:20:00.0637,  2.082279430370724E+08,  9.521859917687325E+06, -4.915893947864614E+06, -1.784415437769321E-01,  2.627637183408669E+01,  5.549514087805658E-01,
2453611.067130367, A.D. 2005-Aug-28 13:36:40.0637,  2.082277630711969E+08,  9.548136221230349E+06, -4.915338960439624E+06, -1.814901796111374E-01,  2.627623226884253E+01,  5.550233781493450E-01,
2453611.078704442, A.D. 2005-Aug-28 13:53:20.0638,  2.082275800567081E+08,  9.574412385016868E+06, -4.914783901049444E+06, -1.845387700745649E-01,  2.627609232103242E+01,  5.550953391464724E-01,
2453611.090278517, A.D. 2005-Aug-28 14:10:00.0638,  2.082273939936514E+08,  9.600688408664118E+06, -4.914228769702457E+06, -1.875873151220561E-01,  2.627595199027444E+01,  5.551672917439863E-01,
2453611.101852591, A.D. 2005-Aug-28 14:26:40.0639,  2.082272048820722E+08,  9.626964291788973E+06, -4.913673566407095E+06, -1.906358146358079E-01,  2.627581127619697E+01,  5.552392358775577E-01,
2453611.113426666, A.D. 2005-Aug-28 14:43:20.0639,  2.082270127220161E+08,  9.653240034007946E+06, -4.913118291171867E+06, -1.936842684254156E-01,  2.627567017845769E+01,  5.553111714480909E-01,
2453611.125000741, A.D. 2005-Aug-28 15:00:00.0640,  2.082268175135292E+08,  9.679515634937214E+06, -4.912562944005400E+06, -1.967326762311007E-01,  2.627552869676038E+01,  5.553830983246861E-01,
2453611.136574815, A.D. 2005-Aug-28 15:16:40.0641,  2.082266192566573E+08,  9.705791094192689E+06, -4.912007524916464E+06, -1.997810377301412E-01,  2.627538683086918E+01,  5.554550163491143E-01,
2453611.148148890, A.D. 2005-Aug-28 15:33:20.0641,  2.082264179514471E+08,  9.732066411390111E+06, -4.911452033914000E+06, -2.028293525464961E-01,  2.627524458062064E+01,  5.555269253416810E-01,
2453611.159722965, A.D. 2005-Aug-28 15:50:00.0642,  2.082262135979453E+08,  9.758341586145049E+06, -4.910896471007136E+06, -2.058776202636183E-01,  2.627510194593312E+01,  5.555988251085608E-01,
2453611.171297039, A.D. 2005-Aug-28 16:06:40.0642,  2.082260061961995E+08,  9.784616618073074E+06, -4.910340836205197E+06, -2.089258404404691E-01,  2.627495892681409E+01,  5.556707154505940E-01,
2453611.182871114, A.D. 2005-Aug-28 16:23:20.0643,  2.082257957462572E+08,  9.810891506789794E+06, -4.909785129517703E+06, -2.119740126307227E-01,  2.627481552336481E+01,  5.557425961734666E-01,
2453611.194445189, A.D. 2005-Aug-28 16:40:00.0643,  2.082255822481668E+08,  9.837166251910968E+06, -4.909229350954369E+06, -2.150221364051717E-01,  2.627467173578274E+01,  5.558144670993705E-01,
2453611.206019264, A.D. 2005-Aug-28 16:56:40.0644,  2.082253657019768E+08,  9.863440853052611E+06, -4.908673500525067E+06, -2.180702113773177E-01,  2.627452756436155E+01,  5.558863280801241E-01,
2453611.217593338, A.D. 2005-Aug-28 17:13:20.0644,  2.082251461077362E+08,  9.889715309831055E+06, -4.908117578239799E+06, -2.211182372321633E-01,  2.627438300948867E+01,  5.559581790116841E-01,
2453611.229167413, A.D. 2005-Aug-28 17:30:00.0645,  2.082249234654942E+08,  9.915989621863090E+06, -4.907561584108640E+06, -2.241662137582015E-01,  2.627423807164052E+01,  5.560300198501587E-01,
2453611.240741488, A.D. 2005-Aug-28 17:46:40.0646,  2.082246977753002E+08,  9.942263788766012E+06, -4.907005518141677E+06, -2.272141408825890E-01,  2.627409275137537E+01,  5.561018506291937E-01,
2453611.252315563, A.D. 2005-Aug-28 18:03:20.0646,  2.082244690372037E+08,  9.968537810157705E+06, -4.906449380348911E+06, -2.302620186777330E-01,  2.627394704926535E+01,  5.561736714578860E-01,
2453611.263889637, A.D. 2005-Aug-28 18:20:00.0647,  2.082242372512538E+08,  9.994811685656406E+06, -4.905893170740282E+06, -2.333098471120109E-01,  2.627380096547608E+01,  5.562454823593015E-01,
2453611.275463712, A.D. 2005-Aug-28 18:36:40.0647,  2.082240024174999E+08,  1.002108541488069E+07, -4.905336889325642E+06, -2.363576264081954E-01,  2.627365450047581E+01,  5.563172835110777E-01,
2453611.287037787, A.D. 2005-Aug-28 18:53:20.0648,  2.082237645359910E+08,  1.004735899744948E+07, -4.904780536114644E+06, -2.394053568159055E-01,  2.627350765455672E+01,  5.563890750904079E-01,
2453611.298611862, A.D. 2005-Aug-28 19:10:00.0648,  2.082235236067759E+08,  1.007363243298196E+07, -4.904224111116773E+06, -2.424530386192479E-01,  2.627336042790750E+01,  5.564608572837724E-01,
2453611.310185936, A.D. 2005-Aug-28 19:26:40.0649,  2.082232796299029E+08,  1.009990572109746E+07, -4.903667614341320E+06, -2.455006721186743E-01,  2.627321282061984E+01,  5.565326302781806E-01,
2453611.321760011, A.D. 2005-Aug-28 19:43:20.0649,  2.082230326054204E+08,  1.012617886141535E+07, -4.903111045797393E+06, -2.485482576145761E-01,  2.627306483269575E+01,  5.566043942533891E-01,
2453611.333334086, A.D. 2005-Aug-28 20:00:00.0650,  2.082227825333760E+08,  1.015245185355496E+07, -4.902554405493921E+06, -2.515957953926466E-01,  2.627291646405563E+01,  5.566761493750310E-01,
2453611.344908160, A.D. 2005-Aug-28 20:16:40.0651,  2.082225294138174E+08,  1.017872469713551E+07, -4.901997693439694E+06, -2.546432857109925E-01,  2.627276771454713E+01,  5.567478957887637E-01,
2453611.356482235, A.D. 2005-Aug-28 20:33:20.0651,  2.082222732467920E+08,  1.020499739177602E+07, -4.901440909643352E+06, -2.576907287889942E-01,  2.627261858395473E+01,  5.568196336153246E-01,
2453611.368056310, A.D. 2005-Aug-28 20:50:00.0652,  2.082220140323469E+08,  1.023126993709527E+07, -4.900884054113429E+06, -2.607381247979247E-01,  2.627246907201022E+01,  5.568913629465850E-01,
2453611.379630385, A.D. 2005-Aug-28 21:06:40.0652,  2.082217517705291E+08,  1.025754233271177E+07, -4.900327126858396E+06, -2.637854738533187E-01,  2.627231917840384E+01,  5.569630838425361E-01,
2453611.391204459, A.D. 2005-Aug-28 21:23:20.0653,  2.082214864613855E+08,  1.028381457824368E+07, -4.899770127886667E+06, -2.668327760090977E-01,  2.627216890279624E+01,  5.570347963292601E-01,
2453611.402778534, A.D. 2005-Aug-28 21:40:00.0653,  2.082212181049631E+08,  1.031008667330883E+07, -4.899213057206655E+06, -2.698800312534458E-01,  2.627201824483120E+01,  5.571065003978468E-01,
2453611.414352609, A.D. 2005-Aug-28 21:56:40.0654,  2.082209467013087E+08,  1.033635861752468E+07, -4.898655914826795E+06, -2.729272395064387E-01,  2.627186720414921E+01,  5.571781960042532E-01,
2453611.425926683, A.D. 2005-Aug-28 22:13:20.0654,  2.082206722504694E+08,  1.036263041050832E+07, -4.898098700755588E+06, -2.759744006194287E-01,  2.627171578040169E+01,  5.572498830701758E-01,
2453611.437500758, A.D. 2005-Aug-28 22:30:00.0655,  2.082203947524926E+08,  1.038890205187655E+07, -4.897541415001628E+06, -2.790215143761816E-01,  2.627156397326608E+01,  5.573215614847999E-01,
2453611.449074833, A.D. 2005-Aug-28 22:46:40.0656,  2.082201142074256E+08,  1.041517354124582E+07, -4.896984057573630E+06, -2.820685804957640E-01,  2.627141178246173E+01,  5.573932311076017E-01,
2453611.460648907, A.D. 2005-Aug-28 23:03:20.0656,  2.082198306153162E+08,  1.044144487823234E+07, -4.896426628480470E+06, -2.851155986371887E-01,  2.627125920776643E+01,  5.574648917720513E-01,
2453611.472222982, A.D. 2005-Aug-28 23:20:00.0657,  2.082195439762128E+08,  1.046771606245215E+07, -4.895869127731199E+06, -2.881625684058116E-01,  2.627110624903392E+01,  5.575365432902721E-01,
2453611.483797057, A.D. 2005-Aug-28 23:36:40.0657,  2.082192542901637E+08,  1.049398709352118E+07, -4.895311555335061E+06, -2.912094893614791E-01,  2.627095290621197E+01,  5.576081854587063E-01,
2453611.495371132, A.D. 2005-Aug-28 23:53:20.0658,  2.082189615572181E+08,  1.052025797105535E+07, -4.894753911301518E+06, -2.942563610284322E-01,  2.627079917936138E+01,  5.576798180646794E-01,
2453611.506945206, A.D. 2005-Aug-29 00:10:00.0658,  2.082186657774256E+08,  1.054652869467073E+07, -4.894196195640234E+06, -2.973031828960552E-01,  2.627064506871098E+01,  5.577514408912414E-01,
2453611.518519281, A.D. 2005-Aug-29 00:26:40.0659,  2.082183669508359E+08,  1.057279926398362E+07, -4.893638408361045E+06, -3.003499547549671E-01,  2.627049057439903E+01,  5.578230538682298E-01,
2453611.530093356, A.D. 2005-Aug-29 00:43:20.0659,  2.082180650774994E+08,  1.059906967861050E+07, -4.893080549473858E+06, -3.033966761954171E-01,  2.627033569680479E+01,  5.578946568424303E-01,
2453611.541667431, A.D. 2005-Aug-29 01:00:00.0660,  2.082177601574667E+08,  1.062533993816835E+07, -4.892522618988746E+06, -3.064433468901097E-01,  2.627018043641529E+01,  5.579662497114928E-01,
2453611.553241505, A.D. 2005-Aug-29 01:16:40.0661,  2.082174521907887E+08,  1.065161004227460E+07, -4.891964616915821E+06, -3.094899666666815E-01,  2.627002479372390E+01,  5.580378324528468E-01,
2453611.564815580, A.D. 2005-Aug-29 01:33:20.0661,  2.082171411775160E+08,  1.067787999054720E+07, -4.891406543265200E+06, -3.125365354830481E-01,  2.626986876920665E+01,  5.581094051091817E-01,
2453611.576389655, A.D. 2005-Aug-29 01:50:00.0662,  2.082168271176999E+08,  1.070414978260455E+07, -4.890848398046928E+06, -3.155830534041095E-01,  2.626971236330207E+01,  5.581809677748826E-01,
2453611.587963729, A.D. 2005-Aug-29 02:06:40.0662,  2.082165100113911E+08,  1.073041941806545E+07, -4.890290181270922E+06, -3.186295205798167E-01,  2.626955557639442E+01,  5.582525205834852E-01,
2453611.599537804, A.D. 2005-Aug-29 02:23:20.0663,  2.082161898586402E+08,  1.075668889654907E+07, -4.889731892946967E+06, -3.216759372246036E-01,  2.626939840880019E+01,  5.583240636960429E-01,
2453611.611111879, A.D. 2005-Aug-29 02:40:00.0663,  2.082158666594976E+08,  1.078295821767485E+07, -4.889173533084672E+06, -3.247223035981677E-01,  2.626924086075804E+01,  5.583955972904828E-01,
2453611.622685954, A.D. 2005-Aug-29 02:56:40.0664,  2.082155404140136E+08,  1.080922738106241E+07, -4.888615101693456E+06, -3.277686199876221E-01,  2.626908293242217E+01,  5.584671215519510E-01,
2453611.634260028, A.D. 2005-Aug-29 03:13:20.0664,  2.082152111222378E+08,  1.083549638633152E+07, -4.888056598782570E+06, -3.308148866910042E-01,  2.626892462385897E+01,  5.585386366640925E-01,
2453611.645834103, A.D. 2005-Aug-29 03:30:00.0665,  2.082148787842199E+08,  1.086176523310194E+07, -4.887498024361065E+06, -3.338611040021418E-01,  2.626876593504710E+01,  5.586101428013244E-01,
2453611.657408178, A.D. 2005-Aug-29 03:46:40.0666,  2.082145434000091E+08,  1.088803392099337E+07, -4.886939378437842E+06, -3.369072721968819E-01,  2.626860686588095E+01,  5.586816401220620E-01,
2453611.668982252, A.D. 2005-Aug-29 04:03:20.0666,  2.082142049696544E+08,  1.091430244962538E+07, -4.886380661021643E+06, -3.399533915206818E-01,  2.626844741617747E+01,  5.587531287629304E-01,
2453611.680556327, A.D. 2005-Aug-29 04:20:00.0667,  2.082138634932045E+08,  1.094057081861731E+07, -4.885821872121093E+06, -3.429994621775572E-01,  2.626828758568636E+01,  5.588246088339162E-01,
2453611.692130402, A.D. 2005-Aug-29 04:36:40.0667,  2.082135189707081E+08,  1.096683902758821E+07, -4.885263011744717E+06, -3.460454843203922E-01,  2.626812737410370E+01,  5.588960804145202E-01,
2453611.703704476, A.D. 2005-Aug-29 04:53:20.0668,  2.082131714022135E+08,  1.099310707615684E+07, -4.884704079900984E+06, -3.490914580426061E-01,  2.626796678108886E+01,  5.589675435508621E-01,
2453611.715278551, A.D. 2005-Aug-29 05:10:00.0668,  2.082128207877693E+08,  1.101937496394158E+07, -4.884145076598325E+06, -3.521373833711906E-01,  2.626780580628486E+01,  5.590389982537491E-01,
2453611.726852626, A.D. 2005-Aug-29 05:26:40.0669,  2.082124671274238E+08,  1.104564269056046E+07, -4.883586001845184E+06, -3.551832602610921E-01,  2.626764444934213E+01,  5.591104444977208E-01,
2453611.738426701, A.D. 2005-Aug-29 05:43:20.0669,  2.082121104212255E+08,  1.107191025563119E+07, -4.883026855650051E+06, -3.582290885909689E-01,  2.626748270994553E+01,  5.591818822210630E-01,
2453611.750000775, A.D. 2005-Aug-29 06:00:00.0670,  2.082117506692231E+08,  1.109817765877118E+07, -4.882467638021487E+06, -3.612748681603003E-01,  2.626732058784485E+01,  5.592533113267901E-01,
2453611.761574850, A.D. 2005-Aug-29 06:16:40.0671,  2.082113878714654E+08,  1.112444489959738E+07, -4.881908348968181E+06, -3.643205987601924E-01,  2.626715808238120E+01,  5.593247316806540E-01,
2453611.773148925, A.D. 2005-Aug-29 06:33:20.0671,  2.082110220280015E+08,  1.115071197772660E+07, -4.881348988498935E+06, -3.673662800867128E-01,  2.626699519381337E+01,  5.593961431738190E-01,
2453611.784723000, A.D. 2005-Aug-29 06:50:00.0672,  2.082106531388809E+08,  1.117697889277550E+07, -4.880789556622703E+06, -3.704119117739924E-01,  2.626683192171462E+01,  5.594675456104419E-01,
2453611.796297074, A.D. 2005-Aug-29 07:06:40.0672,  2.082102812041535E+08,  1.120324564436044E+07, -4.880230053348645E+06, -3.734574933900282E-01,  2.626666826588123E+01,  5.595389387788448E-01,
2453611.807871149, A.D. 2005-Aug-29 07:23:20.0673,  2.082099062238695E+08,  1.122951223209765E+07, -4.879670478686140E+06, -3.765030244745429E-01,  2.626650422629617E+01,  5.596103224679378E-01,
2453611.819445224, A.D. 2005-Aug-29 07:40:00.0673,  2.082095281980797E+08,  1.125577865560345E+07, -4.879110832644762E+06, -3.795485045718205E-01,  2.626633980309492E+01,  5.596816964812472E-01,
2453611.831019299, A.D. 2005-Aug-29 07:56:40.0674,  2.082091471268353E+08,  1.128204491449432E+07, -4.878551115234276E+06, -3.825939332585174E-01,  2.626617499653324E+01,  5.597530606485854E-01,
2453611.842593373, A.D. 2005-Aug-29 08:13:20.0674,  2.082087630101880E+08,  1.130831100838709E+07, -4.877991326464602E+06, -3.856393101664471E-01,  2.626600980695702E+01,  5.598244148352389E-01,
2453611.854167448, A.D. 2005-Aug-29 08:30:00.0675,  2.082083758481895E+08,  1.133457693689894E+07, -4.877431466345765E+06, -3.886846350003447E-01,  2.626584423477409E+01,  5.598957589488034E-01,
2453611.865741523, A.D. 2005-Aug-29 08:46:40.0676,  2.082079856408922E+08,  1.136084269964747E+07, -4.876871534887871E+06, -3.917299075506066E-01,  2.626567828042821E+01,  5.599670929435980E-01,
2453611.877315597, A.D. 2005-Aug-29 09:03:20.0676,  2.082075923883484E+08,  1.138710829625076E+07, -4.876311532101038E+06, -3.947751277010006E-01,  2.626551194437491E+01,  5.600384168226586E-01,
2453611.888889672, A.D. 2005-Aug-29 09:20:00.0677,  2.082071960906104E+08,  1.141337372632731E+07, -4.875751457995358E+06, -3.978202954313642E-01,  2.626534522705951E+01,  5.601097306373557E-01,
2453611.900463747, A.D. 2005-Aug-29 09:36:40.0677,  2.082067967477308E+08,  1.143963898949609E+07, -4.875191312580858E+06, -4.008654108152621E-01,  2.626517812889710E+01,  5.601810344845628E-01,
2453611.912037821, A.D. 2005-Aug-29 09:53:20.0678,  2.082063943597617E+08,  1.146590408537642E+07, -4.874631095867430E+06, -4.039104740126369E-01,  2.626501065025456E+01,  5.602523285014556E-01,
2453611.923611896, A.D. 2005-Aug-29 10:10:00.0678,  2.082059889267552E+08,  1.149216901358799E+07, -4.874070807864826E+06, -4.069554852574230E-01,  2.626484279143467E+01,  5.603236128579052E-01,
2453611.935185971, A.D. 2005-Aug-29 10:26:40.0679,  2.082055804487631E+08,  1.151843377375074E+07, -4.873510448582615E+06, -4.100004448401419E-01,  2.626467455266215E+01,  5.603948877464191E-01,
2453611.946760045, A.D. 2005-Aug-29 10:43:20.0679,  2.082051689258370E+08,  1.154469836548480E+07, -4.872950018030162E+06, -4.130453530854739E-01,  2.626450593407184E+01,  5.604661533697293E-01,
2453611.958334120, A.D. 2005-Aug-29 11:00:00.0680,  2.082047543580281E+08,  1.157096278841036E+07, -4.872389516216629E+06, -4.160902103248024E-01,  2.626433693569885E+01,  5.605374099259457E-01,
2453611.969908195, A.D. 2005-Aug-29 11:16:40.0681,  2.082043367453871E+08,  1.159722704214763E+07, -4.871828943150994E+06, -4.191350168637382E-01,  2.626416755747075E+01,  5.606086575913061E-01,
2453611.981482270, A.D. 2005-Aug-29 11:33:20.0681,  2.082039160879646E+08,  1.162349112631666E+07, -4.871268298842077E+06, -4.221797729446182E-01,  2.626399779920183E+01,  5.606798965005311E-01,
2453611.993056344, A.D. 2005-Aug-29 11:50:00.0682,  2.082034923858110E+08,  1.164975504053726E+07, -4.870707583298596E+06, -4.252244787039761E-01,  2.626382766058936E+01,  5.607511267247531E-01,
2453612.004630419, A.D. 2005-Aug-29 12:06:40.0682,  2.082030656389767E+08,  1.167601878442894E+07, -4.870146796529205E+06, -4.282691343472833E-01,  2.626365714139189E+01,  5.608223483753108E-01,
2453612.016204494, A.D. 2005-Aug-29 12:23:20.0683,  2.082026358475114E+08,  1.170228235761109E+07, -4.869585938542367E+06, -4.313137400567610E-01,  2.626348624141460E+01,  5.608935615554529E-01,
2453612.027778569, A.D. 2005-Aug-29 12:40:00.0683,  2.082022030114653E+08,  1.172854575970265E+07, -4.869025009346616E+06, -4.343582957520921E-01,  2.626331496021644E+01,  5.609647662141963E-01,
2453612.039352643, A.D. 2005-Aug-29 12:56:40.0684,  2.082017671308883E+08,  1.175480899032228E+07, -4.868464008950432E+06, -4.374028015440177E-01,  2.626314329751093E+01,  5.610359624107861E-01,
2453612.050926718, A.D. 2005-Aug-29 13:13:20.0684,  2.082013282058303E+08,  1.178107204908830E+07, -4.867902937362283E+06, -4.404472574105258E-01,  2.626297125295371E+01,  5.611071501318765E-01,
2453612.062500793, A.D. 2005-Aug-29 13:30:00.0685,  2.082008862363412E+08,  1.180733493561868E+07, -4.867341794590678E+06, -4.434916632159061E-01,  2.626279882618247E+01,  5.611783293045107E-01,
2453612.074074868, A.D. 2005-Aug-29 13:46:40.0686,  2.082004412224713E+08,  1.183359764953103E+07, -4.866780580644215E+06, -4.465360187295345E-01,  2.626262601685111E+01,  5.612494998084667E-01,
2453612.085648942, A.D. 2005-Aug-29 14:03:20.0686,  2.081999931642710E+08,  1.185986019044262E+07, -4.866219295531645E+06, -4.495803236444275E-01,  2.626245282465838E+01,  5.613206614880948E-01,
2453612.097223017, A.D. 2005-Aug-29 14:20:00.0687,  2.081995420617911E+08,  1.188612255797048E+07, -4.865657939261878E+06, -4.526245775955263E-01,  2.626227924937088E+01,  5.613918141634962E-01,
2453612.108797092, A.D. 2005-Aug-29 14:36:40.0687,  2.081990879150827E+08,  1.191238475173143E+07, -4.865096511844011E+06, -4.556687801777449E-01,  2.626210529084041E+01,  5.614629576411776E-01,
2453612.120371166, A.D. 2005-Aug-29 14:53:20.0688,  2.081986307241974E+08,  1.193864677134220E+07, -4.864535013287344E+06, -4.587129309637596E-01,  2.626193094901577E+01,  5.615340917240914E-01,
2453612.131945241, A.D. 2005-Aug-29 15:10:00.0688,  2.081981704891872E+08,  1.196490861641950E+07, -4.863973443601369E+06, -4.617570295215510E-01,  2.626175622394890E+01,  5.616052162211282E-01,
2453612.143519316, A.D. 2005-Aug-29 15:26:40.0689,  2.081977072101046E+08,  1.199117028658016E+07, -4.863411802795761E+06, -4.648010754316933E-01,  2.626158111579539E+01,  5.616763309559669E-01,
2453612.155093390, A.D. 2005-Aug-29 15:43:20.0689,  2.081972408870024E+08,  1.201743178144122E+07, -4.862850090880360E+06, -4.678450683043930E-01,  2.626140562480945E+01,  5.617474357754215E-01,
2453612.166667465, A.D. 2005-Aug-29 16:00:00.0690,  2.081967715199338E+08,  1.204369310062000E+07, -4.862288307865144E+06, -4.708890077962798E-01,  2.626122975133318E+01,  5.618185305571295E-01,
2453612.178241540, A.D. 2005-Aug-29 16:16:40.0691,  2.081962991089524E+08,  1.206995424373423E+07, -4.861726453760203E+06, -4.739328936269439E-01,  2.626105349578029E+01,  5.618896152167316E-01,
2453612.189815615, A.D. 2005-Aug-29 16:33:20.0691,  2.081958236541118E+08,  1.209621521040204E+07, -4.861164528575673E+06, -4.769767255952206E-01,  2.626087685861411E+01,  5.619606897144038E-01,
2453612.201389689, A.D. 2005-Aug-29 16:50:00.0692,  2.081953451554661E+08,  1.212247600024208E+07, -4.860602532321719E+06, -4.800205035952304E-01,  2.626069984032018E+01,  5.620317540608557E-01,
2453612.212963764, A.D. 2005-Aug-29 17:06:40.0692,  2.081948636130693E+08,  1.214873661287344E+07, -4.860040465008469E+06, -4.830642276321632E-01,  2.626052244137296E+01,  5.621028083227131E-01,
2453612.224537839, A.D. 2005-Aug-29 17:23:20.0693,  2.081943790269752E+08,  1.217499704791571E+07, -4.859478326645942E+06, -4.861078978378113E-01,  2.626034466219714E+01,  5.621738526273443E-01,
2453612.236111913, A.D. 2005-Aug-29 17:40:00.0693,  2.081938913972374E+08,  1.220125730498881E+07, -4.858916117244009E+06, -4.891515144858566E-01,  2.626016650312325E+01,  5.622448871671004E-01,
2453612.247685988, A.D. 2005-Aug-29 17:56:40.0694,  2.081934007239096E+08,  1.222751738371297E+07, -4.858353836812310E+06, -4.921950780069027E-01,  2.625998796433763E+01,  5.623159122029548E-01,
2453612.259260063, A.D. 2005-Aug-29 18:13:20.0694,  2.081929070070445E+08,  1.225377728370856E+07, -4.857791485360277E+06, -4.952385884591871E-01,  2.625980904607207E+01,  5.623869278090634E-01,
2453612.270834138, A.D. 2005-Aug-29 18:30:00.0695,  2.081924102466952E+08,  1.228003700459616E+07, -4.857229062897276E+06, -4.982820461910043E-01,  2.625962974833656E+01,  5.624579341900553E-01,
2453612.282408212, A.D. 2005-Aug-29 18:46:40.0696,  2.081919104429142E+08,  1.230629654599627E+07, -4.856666569432419E+06, -5.013254515315013E-01,  2.625945007111272E+01,  5.625289315384698E-01,
2453612.293982287, A.D. 2005-Aug-29 19:03:20.0696,  2.081914075957538E+08,  1.233255590752937E+07, -4.856104004974661E+06, -5.043688047326964E-01,  2.625927001432003E+01,  5.625999200023628E-01,
2453612.305556362, A.D. 2005-Aug-29 19:20:00.0697,  2.081909017052660E+08,  1.235881508881582E+07, -4.855541369532822E+06, -5.074121060322899E-01,  2.625908957779199E+01,  5.626708997155205E-01,
2453612.317130437, A.D. 2005-Aug-29 19:36:40.0697,  2.081903927715026E+08,  1.238507408947576E+07, -4.854978663115596E+06, -5.104553556366132E-01,  2.625890876129202E+01,  5.627418707900382E-01,
2453612.328704511, A.D. 2005-Aug-29 19:53:20.0698,  2.081898807945152E+08,  1.241133290912909E+07, -4.854415885731573E+06, -5.134985537064716E-01,  2.625872756452929E+01,  5.628128333103319E-01,
2453612.340278586, A.D. 2005-Aug-29 20:10:00.0698,  2.081893657743553E+08,  1.243759154739538E+07, -4.853853037389277E+06, -5.165417003458994E-01,  2.625854598717406E+01,  5.628837873286354E-01,
2453612.351852661, A.D. 2005-Aug-29 20:26:40.0699,  2.081888477110742E+08,  1.246385000389387E+07, -4.853290118097205E+06, -5.195847955938160E-01,  2.625836402887293E+01,  5.629547328619644E-01,
2453612.363426736, A.D. 2005-Aug-29 20:43:20.0699,  2.081883266047235E+08,  1.249010827824341E+07, -4.852727127863840E+06, -5.226278394185799E-01,  2.625818168926367E+01,  5.630256698905320E-01,
2453612.375000810, A.D. 2005-Aug-29 21:00:00.0700,  2.081878024553545E+08,  1.251636637006253E+07, -4.852164066697722E+06, -5.256708317154580E-01,  2.625799896798989E+01,  5.630965983576299E-01,
2453612.386574885, A.D. 2005-Aug-29 21:16:40.0701,  2.081872752630189E+08,  1.254262427896940E+07, -4.851600934607448E+06, -5.287137723069838E-01,  2.625781586471539E+01,  5.631675181709674E-01,
2453612.398148960, A.D. 2005-Aug-29 21:33:20.0701,  2.081867450277684E+08,  1.256888200458185E+07, -4.851037731601737E+06, -5.317566609462280E-01,  2.625763237913824E+01,  5.632384292055086E-01,
2453612.409723034, A.D. 2005-Aug-29 21:50:00.0702,  2.081862117496553E+08,  1.259513954651746E+07, -4.850474457689437E+06, -5.347994973229765E-01,  2.625744851100456E+01,  5.633093313076944E-01,
2453612.421297109, A.D. 2005-Aug-29 22:06:40.0702,  2.081856754287319E+08,  1.262139690439356E+07, -4.849911112879572E+06, -5.378422810727961E-01,  2.625726426012212E+01,  5.633802243012287E-01,
2453612.432871184, A.D. 2005-Aug-29 22:23:20.0703,  2.081851360650511E+08,  1.264765407782734E+07, -4.849347697181340E+06, -5.408850117890196E-01,  2.625707962637357E+01,  5.634511079942435E-01,
2453612.444445258, A.D. 2005-Aug-29 22:40:00.0703,  2.081845936586661E+08,  1.267391106643591E+07, -4.848784210604150E+06, -5.439276890376241E-01,  2.625689460972943E+01,  5.635219821879698E-01,
2453612.456019333, A.D. 2005-Aug-29 22:56:40.0704,  2.081840482096306E+08,  1.270016786983641E+07, -4.848220653157588E+06, -5.469703123750242E-01,  2.625670921026084E+01,  5.635928466868680E-01,
2453612.467593408, A.D. 2005-Aug-29 23:13:20.0704,  2.081834997179987E+08,  1.272642448764609E+07, -4.847657024851451E+06, -5.500128813687483E-01,  2.625652342815199E+01,  5.636637013102064E-01,
2453612.479167482, A.D. 2005-Aug-29 23:30:00.0705,  2.081829481838250E+08,  1.275268091948245E+07, -4.847093325695689E+06, -5.530553956210409E-01,  2.625633726371236E+01,  5.637345459051151E-01,
2453612.490741557, A.D. 2005-Aug-29 23:46:40.0706,  2.081823936071644E+08,  1.277893716496338E+07, -4.846529555700390E+06, -5.560978547953552E-01,  2.625615071738853E+01,  5.638053803611047E-01,
2453612.502315632, A.D. 2005-Aug-30 00:03:20.0706,  2.081818359880720E+08,  1.280519322370726E+07, -4.845965714875721E+06, -5.591402586584111E-01,  2.625596378974294E+01,  5.638762046298496E-01,
2453612.513889707, A.D. 2005-Aug-30 00:20:00.0707,  2.081812753266034E+08,  1.283144909533294E+07, -4.845401803231874E+06, -5.621826071314546E-01,  2.625577648102523E+01,  5.639470187168243E-01,
2453612.525463781, A.D. 2005-Aug-30 00:36:40.0707,  2.081807116228138E+08,  1.285770477945956E+07, -4.844837820779013E+06, -5.652249001530939E-01,  2.625558879174226E+01,  5.640178226571422E-01,
